address,N_of_agg,row_inc,distance,bank,row,col,byteoffset,expected_value,flipped_value,hour,min,sec,hammering
0x200d568f1f,11,2,2,0,1701,243,7,0,2,3,13,10,21974
0x200d56970d,11,2,2,0,1701,369,5,0,8,3,13,10,21975
0x200d56c73d,11,2,2,0,1701,631,5,0,80,3,13,10,21976
0x200d56cb3c,11,2,2,0,1701,695,4,0,80,3,13,10,21977
0x202cfe4f71,11,2,2,1,1660,758,1,ff,f7,3,13,11,21978
0x200d010a14,11,2,2,1,1666,162,4,ff,7f,3,13,11,21979
0x203f7eda4b,11,2,2,2,4029,929,3,0,2,3,13,12,21980
0x2017dd1fbb,11,2,2,0,3042,511,3,ff,fb,3,13,15,21986
0x2031ff024d,11,2,2,0,2302,33,5,ff,fe,3,13,26,22003
0x20120154a9,11,2,2,0,2306,845,1,ff,bf,3,13,26,22004
0x200c5e16a6,11,2,2,3,1572,364,6,ff,7f,3,13,30,22013
0x200c7e06ef,11,2,2,3,1580,109,7,ff,f7,3,13,30,22015
0x200c7e15fc,11,2,2,3,1580,351,4,ff,df,3,13,30,22016
0x20037f135d,11,2,2,2,430,307,5,ff,fe,3,13,32,22019
0x201ed64418,11,2,2,3,3940,579,0,ff,ef,3,13,33,22020
0x2020319a74,11,2,2,1,27,422,4,0,80,3,13,34,22022
0x201f999ebe,11,2,2,0,4035,495,6,0,2,3,13,39,22028
0x202c02852c,11,2,2,0,1557,85,4,0,80,3,13,41,22033
0x202c02d632,11,2,2,0,1557,870,2,0,2,3,13,41,22034
0x202c03d80d,11,2,2,0,1559,897,5,0,10,3,13,41,22035
0x202c2285eb,11,2,2,0,1565,93,3,0,10,3,13,41,22037
0x20304d9701,11,2,2,2,2099,368,1,0,4,3,13,42,22039
0x20304dc980,11,2,2,2,2099,664,0,0,20,3,13,42,22040
0x20304dd990,11,2,2,2,2099,922,0,0,80,3,13,42,22041
0x2004034c3a,11,2,2,0,518,711,2,ff,f7,3,13,44,22043
0x20079adb00,11,2,2,0,965,944,0,0,80,3,13,46,22048
0x20079b8c3c,11,2,2,0,967,199,4,0,1,3,13,46,22049
0x2007ba8ccb,11,2,2,0,973,201,3,0,4,3,13,46,22050
0x2007bacfc8,11,2,2,0,973,761,0,0,80,3,13,46,22051
0x203c030a08,11,2,2,0,3606,161,0,ff,f7,3,14,2,22069
0x203c03439a,11,2,2,0,3606,571,2,ff,7f,3,14,2,22070
0x203c205dc3,11,2,2,0,3608,984,3,ff,bf,3,14,2,22071
0x20151992a3,11,2,2,2,2691,300,3,0,2,3,14,11,22084
0x200255122a,11,2,2,1,290,293,2,ff,f7,3,14,13,22089
0x20023b48dd,11,2,2,3,270,651,5,ff,7f,3,14,16,22095
0x2022195d84,11,2,2,3,274,984,4,ff,bf,3,14,16,22096
0x2027d45295,11,2,2,2,1008,810,5,ff,df,3,14,26,22113
0x202b4ecb8f,11,2,2,3,1461,697,7,0,4,3,14,29,22118
0x202b4fc5bd,11,2,2,3,1463,607,5,0,40,3,14,29,22119
0x202b6d975a,11,2,2,3,1467,371,2,0,10,3,14,29,22120
0x20219b422b,11,2,2,0,214,549,3,ff,fe,3,14,30,22121
0x2016475f19,11,2,2,0,2854,1011,1,ff,bf,3,14,38,22133
0x202e6dd066,11,2,2,2,1851,772,6,0,8,3,14,42,22137
0x20125e8e91,11,2,2,3,2341,234,1,0,20,3,14,42,22138
0x20125ed23c,11,2,2,3,2341,807,4,0,10,3,14,42,22139
0x20127d96d9,11,2,2,3,2347,363,1,0,20,3,14,42,22140
0x20109acb91,11,2,2,1,2117,698,1,0,2,3,14,49,22158
0x2031b19bc4,11,2,2,2,2267,440,4,0,10,3,14,49,22161
0x2031b29dca,11,2,2,2,2269,473,2,0,2,3,14,49,22162
0x20207ed964,11,2,2,3,61,916,4,0,8,3,14,50,22163
0x200091d80e,11,2,2,3,67,897,6,0,4,3,14,50,22164
0x200c980d15,11,2,2,1,1600,210,5,ff,ef,3,14,54,22167
0x200c990d13,11,2,2,1,1602,210,3,ff,fd,3,14,54,22168
0x20045e1827,11,2,2,3,548,388,7,ff,fd,3,14,58,22175
